2024-03-31T20:48:36.238359,2.9268293,-6.8292685,3.0487804
2024-03-31T20:48:36.238506,5.5487804,-5.670732,2.0731707
2024-03-31T20:48:36.238620,4.512195,-4.6951222,1.8292683
2024-03-31T20:48:36.289005,4.268293,-2.7439024,1.8292683
2024-03-31T20:48:36.317709,4.268293,-2.7439024,1.8292683
2024-03-31T20:48:36.317879,5.182927,-0.5487805,1.3414634
2024-03-31T20:48:36.341515,4.268293,-2.7439024,1.8292683
2024-03-31T20:48:36.341674,5.182927,-0.5487805,1.3414634
2024-03-31T20:48:36.341775,5.609756,-1.1585366,1.4634147
2024-03-31T20:48:36.402500,2.5609756,-3.1707318,-0.30487806
2024-03-31T20:48:36.423513,2.5609756,-3.1707318,-0.30487806
2024-03-31T20:48:36.423680,3.902439,-0.6097561,-0.06097561
2024-03-31T20:48:36.423795,5.792683,0.79268295,-0.73170733
2024-03-31T20:48:36.445704,2.5609756,-3.1707318,-0.30487806
2024-03-31T20:48:36.445903,3.902439,-0.6097561,-0.06097561
2024-03-31T20:48:36.446038,5.792683,0.79268295,-0.73170733
2024-03-31T20:48:36.446153,3.7195122,0.06097561,-0.30487806
2024-03-31T20:48:36.494409,3.8414636,-0.9756098,0.6097561
2024-03-31T20:48:36.521730,3.8414636,-0.9756098,0.6097561
2024-03-31T20:48:36.521889,5.0,0.5487805,-0.6097561
2024-03-31T20:48:36.549750,3.8414636,-0.9756098,0.6097561
2024-03-31T20:48:36.549904,5.0,0.5487805,-0.6097561
2024-03-31T20:48:36.550017,4.8170733,2.317073,-0.85365856
2024-03-31T20:48:36.550088,5.0609756,2.5609756,-0.6097561
2024-03-31T20:48:36.606036,4.5731707,2.195122,-1.3414634
2024-03-31T20:48:36.606197,5.0,2.0731707,-1.6463414
2024-03-31T20:48:36.625015,4.5731707,2.195122,-1.3414634
2024-03-31T20:48:36.625084,5.0,2.0731707,-1.6463414
2024-03-31T20:48:36.625138,5.365854,1.3414634,-2.195122
2024-03-31T20:48:36.650016,4.5731707,2.195122,-1.3414634
2024-03-31T20:48:36.650103,5.0,2.0731707,-1.6463414
2024-03-31T20:48:36.650244,5.365854,1.3414634,-2.195122
2024-03-31T20:48:36.650400,7.1341467,0.79268295,-3.4146342
2024-03-31T20:48:36.709660,6.9512196,3.7195122,-5.609756
2024-03-31T20:48:36.742821,6.9512196,3.7195122,-5.609756
2024-03-31T20:48:36.742904,6.768293,3.1707318,-4.1463413
2024-03-31T20:48:36.747046,6.402439,1.9512196,-2.012195
2024-03-31T20:48:36.810220,8.414635,4.085366,-5.609756
2024-03-31T20:48:36.839347,8.414635,4.085366,-5.609756
2024-03-31T20:48:36.839499,8.536586,5.304878,-5.5487804
2024-03-31T20:48:36.839622,6.646342,4.3292685,-4.9390244
2024-03-31T20:48:36.900037,6.768293,3.2317073,-2.5
2024-03-31T20:48:36.932885,6.768293,3.2317073,-2.5
2024-03-31T20:48:36.932975,7.0731707,2.682927,-2.7439024
2024-03-31T20:48:36.966660,6.768293,3.2317073,-2.5
2024-03-31T20:48:36.966741,7.0731707,2.682927,-2.7439024
2024-03-31T20:48:36.966785,9.3902445,3.5975611,-2.987805
2024-03-31T20:48:36.966833,10.304878,4.756098,-2.682927
2024-03-31T20:48:37.616422,9.02439,2.9268293,-2.8658538
2024-03-31T20:48:37.885737,21.585367,-4.4512196,-4.085366
2024-03-31T20:48:37.885872,21.646341,-5.121951,-4.02439
2024-03-31T20:48:37.885914,19.756098,-4.2073174,-4.02439
2024-03-31T20:48:37.922539,18.414635,-3.292683,-2.012195
2024-03-31T20:48:37.961064,18.414635,-3.292683,-2.012195
2024-03-31T20:48:37.961215,21.219513,-3.5365853,-2.0731707
2024-03-31T20:48:37.961338,23.04878,-3.7804878,-2.0731707
2024-03-31T20:48:38.035271,23.963415,-3.1707318,-3.292683
2024-03-31T20:48:38.035461,24.390244,-2.0731707,-3.4146342
2024-03-31T20:48:38.105070,23.963415,-3.1707318,-3.292683
2024-03-31T20:48:38.105227,24.390244,-2.0731707,-3.4146342
2024-03-31T20:48:38.105269,26.341463,-0.6707317,-3.4756098
2024-03-31T20:48:38.105318,25.304878,-1.3414634,-2.987805
2024-03-31T20:48:38.146339,19.634148,0.18292683,-0.91463417
2024-03-31T20:48:38.146502,21.82927,-3.1707318,-1.8902439
2024-03-31T20:48:38.182373,19.634148,0.18292683,-0.91463417
2024-03-31T20:48:38.182462,21.82927,-3.1707318,-1.8902439
2024-03-31T20:48:38.182537,21.82927,-5.0,-2.682927
2024-03-31T20:48:38.182604,19.634148,-3.4146342,-1.097561
2024-03-31T20:48:38.222625,20.121952,-0.06097561,0.6097561
2024-03-31T20:48:38.258847,20.121952,-0.06097561,0.6097561
2024-03-31T20:48:38.259024,18.292683,1.2195122,-0.4878049
2024-03-31T20:48:38.259129,16.158537,-0.5487805,-1.097561
2024-03-31T20:48:38.361804,11.463415,2.1341465,0.36585367
2024-03-31T20:48:38.362125,12.012196,1.7073171,1.2195122
2024-03-31T20:48:38.362283,14.02439,-0.9756098,1.5853659
2024-03-31T20:48:38.431382,14.085366,0.36585367,0.24390244
2024-03-31T20:48:38.465319,14.085366,0.36585367,0.24390244
2024-03-31T20:48:38.465488,14.268293,2.804878,1.2195122
2024-03-31T20:48:38.465595,13.353659,5.7317076,1.097561
2024-03-31T20:48:38.557409,12.804878,0.85365856,-0.36585367
2024-03-31T20:48:38.630876,7.1341467,4.878049,2.4390244
2024-03-31T20:48:41.815578,-23.963415,-3.7804878,28.292683
2024-03-31T20:48:41.815702,-23.780489,-3.7195122,27.987806
2024-03-31T20:48:41.815757,-19.573172,-9.3902445,25.97561
2024-03-31T20:48:41.836623,-23.963415,-3.7804878,28.292683
2024-03-31T20:48:41.836836,-23.780489,-3.7195122,27.987806
2024-03-31T20:48:41.836980,-19.573172,-9.3902445,25.97561
2024-03-31T20:48:41.837136,-17.439024,-13.597561,21.95122
2024-03-31T20:48:41.852952,-4.2073174,-6.890244,14.634147
2024-03-31T20:48:41.853107,-2.2560976,3.5365853,13.536586
2024-03-31T20:48:41.853261,7.1951222,15.121951,14.756098
2024-03-31T20:48:41.853387,14.146341,23.658537,15.853659
2024-03-31T20:48:41.868770,7.378049,23.59756,11.646341
2024-03-31T20:48:41.868960,10.243902,25.487806,9.207317
2024-03-31T20:48:41.869093,12.987805,22.804878,7.012195
2024-03-31T20:48:41.884705,-7.0731707,24.146341,0.6097561
2024-03-31T20:48:41.884893,-6.52439,21.09756,1.402439
2024-03-31T20:48:41.901147,-7.0731707,24.146341,0.6097561
2024-03-31T20:48:41.901247,-6.52439,21.09756,1.402439
2024-03-31T20:48:41.901299,-2.7439024,19.939024,1.7073171
2024-03-31T20:48:41.917520,-7.0731707,24.146341,0.6097561
2024-03-31T20:48:41.917692,-6.52439,21.09756,1.402439
2024-03-31T20:48:41.917808,-2.7439024,19.939024,1.7073171
2024-03-31T20:48:41.937754,-7.0731707,24.146341,0.6097561
2024-03-31T20:48:41.937959,-6.52439,21.09756,1.402439
2024-03-31T20:48:41.938121,-2.7439024,19.939024,1.7073171
2024-03-31T20:48:41.938371,-3.3536587,20.243902,2.5
2024-03-31T20:48:41.969944,-4.9390244,10.304878,-1.097561
2024-03-31T20:48:41.983756,-4.9390244,10.304878,-1.097561
2024-03-31T20:48:41.983909,-0.85365856,12.256098,-0.42682928
2024-03-31T20:48:42.005213,-4.9390244,10.304878,-1.097561
2024-03-31T20:48:42.005328,-0.85365856,12.256098,-0.42682928
2024-03-31T20:48:42.005403,-1.7073171,10.365854,-0.4878049
2024-03-31T20:48:42.023332,-4.9390244,10.304878,-1.097561
2024-03-31T20:48:42.023405,-0.85365856,12.256098,-0.42682928
2024-03-31T20:48:42.023458,-1.7073171,10.365854,-0.4878049
2024-03-31T20:48:42.023497,-3.6585367,6.9512196,-2.317073
2024-03-31T20:48:42.037574,-4.9390244,10.304878,-1.097561
2024-03-31T20:48:42.037732,-0.85365856,12.256098,-0.42682928
2024-03-31T20:48:42.037798,-1.7073171,10.365854,-0.4878049
2024-03-31T20:48:42.037856,-3.6585367,6.9512196,-2.317073
2024-03-31T20:48:42.085693,-4.2073174,3.1707318,-3.4756098
2024-03-31T20:48:42.085861,0.30487806,1.3414634,-3.1097562
2024-03-31T20:48:43.261069,-2.195122,-2.2560976,-0.42682928
2024-03-31T20:48:44.421951,-2.804878,5.914634,0.4878049
2024-03-31T20:48:44.422249,-1.4634147,5.5487804,0.91463417
2024-03-31T20:48:44.459435,-5.487805,0.36585367,-0.5487805
2024-03-31T20:48:44.459604,-4.878049,2.5609756,-0.73170733
2024-03-31T20:48:44.459699,-6.585366,1.9512196,-0.73170733
2024-03-31T20:48:44.626517,-6.9512196,2.1341465,-0.73170733
2024-03-31T20:48:44.626637,-7.1341467,2.1341465,0.12195122
2024-03-31T20:48:44.626734,-6.646342,2.378049,1.1585366
2024-03-31T20:48:44.626822,-4.756098,2.804878,2.195122
2024-03-31T20:48:44.686687,-1.5243902,2.8658538,2.5609756
2024-03-31T20:48:44.686892,-1.4634147,0.91463417,1.7682927
2024-03-31T20:48:44.686989,-0.73170733,1.2804878,1.7682927
2024-03-31T20:48:44.687076,-1.2195122,1.8902439,2.4390244
2024-03-31T20:48:44.718821,-5.182927,3.0487804,1.3414634
2024-03-31T20:48:44.765027,-5.182927,3.0487804,1.3414634
2024-03-31T20:48:44.765153,-5.914634,2.9268293,1.1585366
2024-03-31T20:48:44.765204,-6.3414636,2.195122,1.2804878
2024-03-31T20:48:44.814149,-6.402439,1.7073171,0.6097561
2024-03-31T20:48:44.845337,-6.402439,1.7073171,0.6097561
2024-03-31T20:48:44.845606,-7.1341467,1.402439,0.42682928
2024-03-31T20:48:44.881585,-6.402439,1.7073171,0.6097561
2024-03-31T20:48:44.881740,-7.1341467,1.402439,0.42682928
2024-03-31T20:48:44.881834,-8.170732,1.8292683,-0.18292683
2024-03-31T20:48:44.881923,-8.231708,2.0731707,-0.30487806
2024-03-31T20:48:45.160248,-6.8292685,2.1341465,-0.24390244
2024-03-31T20:48:46.463275,-3.1097562,0.4878049,0.24390244
2024-03-31T20:48:46.463422,-1.6463414,0.36585367,0.42682928
2024-03-31T20:48:46.463484,-2.8658538,0.18292683,0.24390244
2024-03-31T20:48:46.463537,-3.7195122,0.12195122,-0.06097561
2024-03-31T20:48:46.726701,1.0365853,1.402439,0.6097561
2024-03-31T20:48:46.726844,0.79268295,0.79268295,0.18292683
2024-03-31T20:48:46.726904,-0.24390244,0.12195122,-0.18292683
2024-03-31T20:48:46.726953,-0.12195122,-0.06097561,-0.30487806
