2024-03-31T13:42:58.768428,-0.18292683,0.73170733,0.0
2024-03-31T13:42:58.768578,-0.85365856,0.5487805,-0.18292683
2024-03-31T13:42:58.828424,-0.73170733,0.6707317,0.06097561
2024-03-31T13:42:58.828688,-0.85365856,0.4878049,0.24390244
2024-03-31T13:43:03.446779,-0.6097561,0.36585367,0.18292683
2024-03-31T13:43:03.446922,-0.30487806,0.4878049,0.24390244
2024-03-31T13:43:03.446969,-0.36585367,0.6097561,0.12195122
2024-03-31T13:43:03.447010,-0.5487805,0.4878049,0.12195122
2024-03-31T13:43:03.447061,-0.6707317,0.42682928,0.18292683
2024-03-31T13:43:03.447106,-0.9756098,0.42682928,0.18292683
2024-03-31T13:43:21.286361,0.0,0.73170733,0.6707317
2024-03-31T13:43:21.286489,0.42682928,0.6707317,0.6707317
2024-03-31T13:43:21.286542,-0.73170733,0.06097561,0.4878049
2024-03-31T13:43:21.286589,-0.30487806,0.18292683,0.5487805
2024-03-31T13:43:21.286629,0.73170733,0.9756098,0.4878049
2024-03-31T13:43:21.286667,0.30487806,0.91463417,0.42682928
2024-03-31T13:43:28.421817,0.0,0.5487805,0.5487805
2024-03-31T13:44:11.643567,0.06097561,0.85365856,0.24390244
2024-03-31T13:44:11.680947,0.06097561,0.85365856,0.24390244
2024-03-31T13:44:11.681108,0.12195122,0.9756098,0.0
2024-03-31T13:44:18.289485,-0.6707317,0.24390244,0.12195122
2024-03-31T13:44:18.289758,-0.30487806,0.73170733,0.0
2024-03-31T13:44:18.289857,-0.91463417,0.18292683,0.36585367
2024-03-31T13:44:18.289913,-1.5853659,-0.12195122,0.12195122
2024-03-31T13:44:18.289965,-0.6097561,0.5487805,-0.18292683
2024-03-31T13:44:18.290040,0.06097561,0.73170733,0.12195122
2024-03-31T13:44:33.952741,-0.18292683,0.6097561,0.18292683
2024-03-31T13:44:33.952965,-0.79268295,0.36585367,0.18292683
2024-03-31T13:44:33.953029,-1.402439,0.06097561,0.30487806
2024-03-31T13:45:11.005440,-0.5487805,0.79268295,0.06097561
2024-03-31T13:45:11.005575,-0.42682928,0.42682928,0.18292683
2024-03-31T13:45:11.115940,-0.12195122,0.4878049,0.12195122
2024-03-31T13:45:11.140641,-0.12195122,0.4878049,0.12195122
2024-03-31T13:45:11.140781,-0.4878049,0.4878049,0.12195122
2024-03-31T13:45:11.163918,-0.12195122,0.4878049,0.12195122
2024-03-31T13:45:11.164120,-0.4878049,0.4878049,0.12195122
2024-03-31T13:45:11.164181,-0.85365856,0.24390244,0.24390244
2024-03-31T13:45:11.206402,-0.12195122,0.4878049,0.12195122
2024-03-31T13:45:11.206555,-0.4878049,0.4878049,0.12195122
2024-03-31T13:45:11.206603,-0.85365856,0.24390244,0.24390244
2024-03-31T13:45:11.301791,-0.12195122,0.4878049,0.12195122
2024-03-31T13:45:11.301926,-0.4878049,0.4878049,0.12195122
2024-03-31T13:45:11.301982,-0.85365856,0.24390244,0.24390244
2024-03-31T13:45:11.302034,-1.2804878,0.0,0.18292683
2024-03-31T13:45:11.302082,-0.85365856,0.79268295,0.0
2024-03-31T13:45:11.302129,-0.24390244,1.0365853,0.18292683
2024-03-31T13:45:22.284467,0.06097561,0.79268295,-0.18292683
2024-03-31T13:45:22.284656,-0.12195122,0.6097561,0.06097561
2024-03-31T13:45:22.284717,0.18292683,0.91463417,0.18292683
2024-03-31T13:45:22.284771,0.12195122,0.91463417,0.12195122
2024-03-31T13:45:22.284827,-0.30487806,0.6097561,0.24390244
2024-03-31T13:45:22.284878,-0.6097561,0.6707317,0.18292683
2024-03-31T13:45:22.284927,-0.5487805,0.73170733,0.18292683
2024-03-31T13:45:33.824932,-0.36585367,0.42682928,0.18292683
2024-03-31T13:45:33.825076,-0.4878049,0.6097561,0.30487806
2024-03-31T13:45:33.858902,-0.36585367,0.42682928,0.18292683
2024-03-31T13:45:33.859040,-0.4878049,0.6097561,0.30487806
2024-03-31T13:45:33.859113,-0.24390244,0.73170733,0.24390244
2024-03-31T13:45:33.889300,-0.36585367,0.42682928,0.18292683
2024-03-31T13:45:33.889505,-0.4878049,0.6097561,0.30487806
2024-03-31T13:45:33.889655,-0.24390244,0.73170733,0.24390244
2024-03-31T13:45:33.889743,-0.30487806,0.6707317,0.18292683
2024-03-31T13:45:33.921633,-0.36585367,0.42682928,0.18292683
2024-03-31T13:45:33.921811,-0.4878049,0.6097561,0.30487806
2024-03-31T13:45:33.921866,-0.24390244,0.73170733,0.24390244
2024-03-31T13:45:33.921913,-0.30487806,0.6707317,0.18292683
2024-03-31T13:45:33.921960,-0.5487805,0.6707317,0.18292683
2024-03-31T13:45:33.952728,-0.36585367,0.42682928,0.18292683
2024-03-31T13:45:33.952884,-0.4878049,0.6097561,0.30487806
2024-03-31T13:45:33.952949,-0.24390244,0.73170733,0.24390244
2024-03-31T13:45:33.953005,-0.30487806,0.6707317,0.18292683
2024-03-31T13:45:33.953069,-0.5487805,0.6707317,0.18292683
2024-03-31T13:45:33.953123,-0.6097561,0.6707317,0.06097561
2024-03-31T13:45:33.982804,-0.36585367,0.42682928,0.18292683
2024-03-31T13:45:33.983007,-0.4878049,0.6097561,0.30487806
2024-03-31T13:45:33.983113,-0.24390244,0.73170733,0.24390244
2024-03-31T13:45:33.983221,-0.30487806,0.6707317,0.18292683
2024-03-31T13:45:33.983321,-0.5487805,0.6707317,0.18292683
2024-03-31T13:45:33.983416,-0.6097561,0.6707317,0.06097561
2024-03-31T13:45:33.983472,-0.36585367,0.6097561,0.24390244
2024-03-31T13:45:34.012704,-0.36585367,0.42682928,0.18292683
2024-03-31T13:45:34.012864,-0.4878049,0.6097561,0.30487806
2024-03-31T13:45:34.012945,-0.24390244,0.73170733,0.24390244
2024-03-31T13:45:34.013016,-0.30487806,0.6707317,0.18292683
2024-03-31T13:45:34.013087,-0.5487805,0.6707317,0.18292683
2024-03-31T13:45:34.013155,-0.6097561,0.6707317,0.06097561
2024-03-31T13:45:34.013225,-0.36585367,0.6097561,0.24390244
2024-03-31T13:45:58.544547,0.12195122,0.85365856,0.24390244
2024-03-31T13:45:58.545094,-0.9756098,0.5487805,0.12195122
2024-03-31T13:45:58.545144,-0.85365856,0.73170733,0.12195122
2024-03-31T13:45:59.853603,-0.5487805,0.18292683,0.85365856
2024-03-31T13:45:59.853730,-1.2804878,-0.5487805,0.18292683
2024-03-31T13:45:59.853775,-1.2195122,-0.42682928,0.36585367
2024-03-31T13:45:59.853816,-0.12195122,0.06097561,0.5487805
2024-03-31T13:45:59.853855,-0.91463417,-0.24390244,0.36585367
2024-03-31T13:45:59.853892,-1.4634147,-0.30487806,0.30487806
2024-03-31T13:45:59.886750,-0.5487805,0.18292683,0.85365856
2024-03-31T13:45:59.886868,-1.2804878,-0.5487805,0.18292683
2024-03-31T13:45:59.886913,-1.2195122,-0.42682928,0.36585367
2024-03-31T13:45:59.886953,-0.12195122,0.06097561,0.5487805
2024-03-31T13:45:59.886994,-0.91463417,-0.24390244,0.36585367
2024-03-31T13:45:59.887035,-1.4634147,-0.30487806,0.30487806
2024-03-31T13:45:59.887075,-0.73170733,0.36585367,0.42682928
2024-03-31T13:46:28.530602,-1.097561,0.36585367,0.6097561
2024-03-31T13:46:28.530763,-0.24390244,0.06097561,1.3414634
2024-03-31T13:46:28.530826,-0.79268295,-0.36585367,0.36585367
2024-03-31T13:46:28.530892,-2.012195,-0.6097561,0.06097561
2024-03-31T13:46:28.530968,-2.012195,-0.79268295,0.0
2024-03-31T13:46:32.521878,-0.91463417,0.5487805,0.30487806
2024-03-31T13:46:32.522025,-0.06097561,0.79268295,0.36585367
2024-03-31T13:46:32.522095,-0.18292683,0.85365856,-0.06097561
2024-03-31T13:46:53.625516,-0.9756098,0.06097561,0.0
2024-03-31T13:46:53.625710,-1.4634147,-0.42682928,0.12195122
2024-03-31T13:46:53.625804,-0.79268295,-0.06097561,-0.18292683
2024-03-31T13:46:53.625893,-0.6707317,0.4878049,0.06097561
2024-03-31T13:46:53.625972,-0.30487806,0.5487805,0.12195122
2024-03-31T13:46:58.193828,-0.06097561,0.12195122,0.30487806
2024-03-31T13:46:58.194069,-0.79268295,0.06097561,0.18292683
2024-03-31T13:46:58.194149,-1.0365853,0.12195122,0.12195122
2024-03-31T13:46:58.194228,-0.85365856,-0.12195122,-0.06097561
2024-03-31T13:46:58.194300,-1.8292683,-0.42682928,-0.24390244
2024-03-31T13:46:58.194368,-0.24390244,0.06097561,0.24390244
2024-03-31T13:46:58.194434,0.91463417,0.85365856,0.12195122
2024-03-31T13:46:58.231106,-0.06097561,0.12195122,0.30487806
2024-03-31T13:46:58.231257,-0.79268295,0.06097561,0.18292683
2024-03-31T13:46:58.231314,-1.0365853,0.12195122,0.12195122
2024-03-31T13:46:58.231357,-0.85365856,-0.12195122,-0.06097561
2024-03-31T13:46:58.231400,-1.8292683,-0.42682928,-0.24390244
2024-03-31T13:46:58.231444,-0.24390244,0.06097561,0.24390244
2024-03-31T13:46:58.231489,0.91463417,0.85365856,0.12195122
2024-03-31T13:46:58.231534,-0.73170733,0.4878049,-0.06097561
