2024-03-31T13:42:45.669875,0.5830078,-0.83251953,-0.19482422
2024-03-31T13:42:45.669930,0.58203125,-0.8334961,-0.19580078
2024-03-31T13:42:45.669984,0.5805664,-0.8339844,-0.19628906
2024-03-31T13:42:45.855628,0.5805664,-0.83447266,-0.19335938
2024-03-31T13:42:45.855831,0.5805664,-0.83496094,-0.19335938
2024-03-31T13:42:45.855895,0.5805664,-0.83203125,-0.19189453
2024-03-31T13:42:45.855953,0.5830078,-0.83251953,-0.19482422
2024-03-31T13:42:45.856011,0.58203125,-0.8334961,-0.19580078
2024-03-31T13:42:45.856065,0.5805664,-0.8339844,-0.19628906
2024-03-31T13:42:45.856118,0.5800781,-0.83154297,-0.19140625
2024-03-31T13:42:45.856171,0.5810547,-0.8334961,-0.19140625
2024-03-31T13:42:45.902309,0.5830078,-0.8330078,-0.19140625
2024-03-31T13:42:45.902503,0.5830078,-0.8334961,-0.19433594
2024-03-31T13:42:58.767730,0.58154297,-0.83251953,-0.19189453
2024-03-31T13:42:58.767948,0.58251953,-0.83203125,-0.19189453
2024-03-31T13:42:58.768061,0.58203125,-0.83203125,-0.19433594
2024-03-31T13:42:58.768191,0.5810547,-0.8339844,-0.19335938
2024-03-31T13:42:58.768295,0.58154297,-0.8354492,-0.19433594
2024-03-31T13:42:58.768428,0.57910156,-0.83203125,-0.19433594
2024-03-31T13:42:58.768578,0.5810547,-0.83154297,-0.19042969
2024-03-31T13:42:58.828424,0.58154297,-0.83203125,-0.19238281
2024-03-31T13:42:58.828688,0.5810547,-0.8330078,-0.1928711
2024-03-31T13:43:03.446779,0.5834961,-0.83203125,-0.19433594
2024-03-31T13:43:03.446922,0.5805664,-0.83203125,-0.1928711
2024-03-31T13:43:03.446969,0.58154297,-0.8334961,-0.19140625
2024-03-31T13:43:03.447010,0.58251953,-0.83203125,-0.1928711
2024-03-31T13:43:03.447061,0.5839844,-0.8300781,-0.19433594
2024-03-31T13:43:03.447106,0.5834961,-0.83251953,-0.1953125
2024-03-31T13:43:21.286361,0.5810547,-0.83691406,-0.18945312
2024-03-31T13:43:21.286489,0.578125,-0.83251953,-0.18603516
2024-03-31T13:43:21.286542,0.5800781,-0.83251953,-0.18798828
2024-03-31T13:43:21.286589,0.57958984,-0.8364258,-0.19140625
2024-03-31T13:43:21.286629,0.5756836,-0.8359375,-0.18603516
2024-03-31T13:43:21.286667,0.5756836,-0.8354492,-0.18408203
2024-03-31T13:43:28.421817,0.5810547,-0.8339844,-0.19042969
2024-03-31T13:44:11.643567,0.51171875,-0.81884766,0.3803711
2024-03-31T13:44:11.680947,0.51171875,-0.81884766,0.3803711
2024-03-31T13:44:11.681108,0.5107422,-0.8144531,0.38183594
2024-03-31T13:44:18.289485,0.51660156,-0.8149414,0.38427734
2024-03-31T13:44:18.289758,0.51708984,-0.8095703,0.3881836
2024-03-31T13:44:18.289857,0.5175781,-0.80908203,0.39111328
2024-03-31T13:44:18.289913,0.515625,-0.81396484,0.38671875
2024-03-31T13:44:18.289965,0.51904297,-0.81347656,0.38623047
2024-03-31T13:44:18.290040,0.51953125,-0.8144531,0.38476562
2024-03-31T13:44:33.952741,0.51660156,-0.8178711,0.3671875
2024-03-31T13:44:33.952965,0.5185547,-0.8173828,0.36669922
2024-03-31T13:44:33.953029,0.51953125,-0.8208008,0.36376953
2024-03-31T13:45:11.005440,0.5253906,-0.81591797,0.37158203
2024-03-31T13:45:11.005575,0.5263672,-0.81689453,0.37158203
2024-03-31T13:45:11.115940,0.52490234,-0.8173828,0.37109375
2024-03-31T13:45:11.140641,0.52490234,-0.8173828,0.37109375
2024-03-31T13:45:11.140781,0.5239258,-0.81591797,0.37353516
2024-03-31T13:45:11.163918,0.52490234,-0.8173828,0.37109375
2024-03-31T13:45:11.164120,0.5239258,-0.81591797,0.37353516
2024-03-31T13:45:11.164181,0.5234375,-0.81396484,0.37402344
2024-03-31T13:45:11.206402,0.52490234,-0.8173828,0.37109375
2024-03-31T13:45:11.206555,0.5239258,-0.81591797,0.37353516
2024-03-31T13:45:11.206603,0.5234375,-0.81396484,0.37402344
2024-03-31T13:45:11.301791,0.52490234,-0.8173828,0.37109375
2024-03-31T13:45:11.301926,0.5239258,-0.81591797,0.37353516
2024-03-31T13:45:11.301982,0.5234375,-0.81396484,0.37402344
2024-03-31T13:45:11.302034,0.5239258,-0.81640625,0.37158203
2024-03-31T13:45:11.302082,0.5239258,-0.81689453,0.3701172
2024-03-31T13:45:11.302129,0.52734375,-0.8183594,0.36865234
2024-03-31T13:45:22.284467,0.5263672,-0.81591797,0.36865234
2024-03-31T13:45:22.284656,0.52685547,-0.8178711,0.36572266
2024-03-31T13:45:22.284717,0.52441406,-0.81640625,0.36865234
2024-03-31T13:45:22.284771,0.5229492,-0.81591797,0.3696289
2024-03-31T13:45:22.284827,0.5229492,-0.81591797,0.37109375
2024-03-31T13:45:22.284878,0.52490234,-0.81689453,0.36914062
2024-03-31T13:45:22.284927,0.52490234,-0.81640625,0.37060547
2024-03-31T13:45:33.824932,0.5263672,-0.8149414,0.3720703
2024-03-31T13:45:33.825076,0.52441406,-0.8173828,0.37060547
2024-03-31T13:45:33.858902,0.5263672,-0.8149414,0.3720703
2024-03-31T13:45:33.859040,0.52441406,-0.8173828,0.37060547
2024-03-31T13:45:33.859113,0.52246094,-0.8144531,0.37060547
2024-03-31T13:45:33.889300,0.5263672,-0.8149414,0.3720703
2024-03-31T13:45:33.889505,0.52441406,-0.8173828,0.37060547
2024-03-31T13:45:33.889655,0.52246094,-0.8144531,0.37060547
2024-03-31T13:45:33.889743,0.52441406,-0.8154297,0.3720703
2024-03-31T13:45:33.921633,0.5263672,-0.8149414,0.3720703
2024-03-31T13:45:33.921811,0.52441406,-0.8173828,0.37060547
2024-03-31T13:45:33.921866,0.52246094,-0.8144531,0.37060547
2024-03-31T13:45:33.921913,0.52441406,-0.8154297,0.3720703
2024-03-31T13:45:33.921960,0.52490234,-0.8149414,0.37109375
2024-03-31T13:45:33.952728,0.5263672,-0.8149414,0.3720703
2024-03-31T13:45:33.952884,0.52441406,-0.8173828,0.37060547
2024-03-31T13:45:33.952949,0.52246094,-0.8144531,0.37060547
2024-03-31T13:45:33.953005,0.52441406,-0.8154297,0.3720703
2024-03-31T13:45:33.953069,0.52490234,-0.8149414,0.37109375
2024-03-31T13:45:33.953123,0.52685547,-0.81689453,0.3725586
2024-03-31T13:45:33.982804,0.5263672,-0.8149414,0.3720703
2024-03-31T13:45:33.983007,0.52441406,-0.8173828,0.37060547
2024-03-31T13:45:33.983113,0.52246094,-0.8144531,0.37060547
2024-03-31T13:45:33.983221,0.52441406,-0.8154297,0.3720703
2024-03-31T13:45:33.983321,0.52490234,-0.8149414,0.37109375
2024-03-31T13:45:33.983416,0.52685547,-0.81689453,0.3725586
2024-03-31T13:45:33.983472,0.52685547,-0.8173828,0.37060547
2024-03-31T13:45:34.012704,0.5263672,-0.8149414,0.3720703
2024-03-31T13:45:34.012864,0.52441406,-0.8173828,0.37060547
2024-03-31T13:45:34.012945,0.52246094,-0.8144531,0.37060547
2024-03-31T13:45:34.013016,0.52441406,-0.8154297,0.3720703
2024-03-31T13:45:34.013087,0.52490234,-0.8149414,0.37109375
2024-03-31T13:45:34.013155,0.52685547,-0.81689453,0.3725586
2024-03-31T13:45:34.013225,0.52685547,-0.8173828,0.37060547
2024-03-31T13:45:58.544547,0.5722656,-0.8618164,0.010253906
2024-03-31T13:45:58.545094,0.5727539,-0.8623047,0.009765625
2024-03-31T13:45:58.545144,0.57470703,-0.86328125,0.009277344
2024-03-31T13:45:59.853603,0.57373047,-0.8623047,0.0146484375
2024-03-31T13:45:59.853730,0.5761719,-0.8588867,0.013671875
2024-03-31T13:45:59.853775,0.57666016,-0.8652344,0.0073242188
2024-03-31T13:45:59.853816,0.5727539,-0.86376953,0.009277344
2024-03-31T13:45:59.853855,0.57128906,-0.86083984,0.008300781
2024-03-31T13:45:59.853892,0.5751953,-0.86279297,0.0073242188
2024-03-31T13:45:59.886750,0.57373047,-0.8623047,0.0146484375
2024-03-31T13:45:59.886868,0.5761719,-0.8588867,0.013671875
2024-03-31T13:45:59.886913,0.57666016,-0.8652344,0.0073242188
2024-03-31T13:45:59.886953,0.5727539,-0.86376953,0.009277344
2024-03-31T13:45:59.886994,0.57128906,-0.86083984,0.008300781
2024-03-31T13:45:59.887035,0.5751953,-0.86279297,0.0073242188
2024-03-31T13:45:59.887075,0.57714844,-0.86621094,0.0078125
2024-03-31T13:46:28.530602,0.5839844,-0.85839844,-0.00390625
2024-03-31T13:46:28.530763,0.57421875,-0.8652344,-0.0034179688
2024-03-31T13:46:28.530826,0.57128906,-0.859375,-0.0048828125
2024-03-31T13:46:28.530892,0.5708008,-0.85839844,-0.005859375
2024-03-31T13:46:28.530968,0.5732422,-0.86035156,-0.0087890625
2024-03-31T13:46:32.521878,0.58447266,-0.86279297,4.8828125E-4
2024-03-31T13:46:32.522025,0.57666016,-0.8598633,0.0063476562
2024-03-31T13:46:32.522095,0.57910156,-0.8564453,0.008300781
2024-03-31T13:46:53.625516,0.58251953,-0.8569336,0.01953125
2024-03-31T13:46:53.625710,0.5830078,-0.8613281,0.014160156
2024-03-31T13:46:53.625804,0.5859375,-0.85791016,0.012207031
2024-03-31T13:46:53.625893,0.5834961,-0.85791016,0.013183594
2024-03-31T13:46:53.625972,0.5810547,-0.8588867,0.016113281
2024-03-31T13:46:58.193828,0.5810547,-0.859375,0.0234375
2024-03-31T13:46:58.194069,0.5786133,-0.86083984,0.024414062
2024-03-31T13:46:58.194149,0.5776367,-0.86083984,0.020996094
2024-03-31T13:46:58.194228,0.5786133,-0.85546875,0.021972656
2024-03-31T13:46:58.194300,0.5854492,-0.8613281,0.018066406
2024-03-31T13:46:58.194368,0.57958984,-0.8613281,0.016113281
2024-03-31T13:46:58.194434,0.57666016,-0.8569336,0.022460938
2024-03-31T13:46:58.231106,0.5810547,-0.859375,0.0234375
2024-03-31T13:46:58.231257,0.5786133,-0.86083984,0.024414062
2024-03-31T13:46:58.231314,0.5776367,-0.86083984,0.020996094
2024-03-31T13:46:58.231357,0.5786133,-0.85546875,0.021972656
2024-03-31T13:46:58.231400,0.5854492,-0.8613281,0.018066406
2024-03-31T13:46:58.231444,0.57958984,-0.8613281,0.016113281
2024-03-31T13:46:58.231489,0.57666016,-0.8569336,0.022460938
2024-03-31T13:46:58.231534,0.57958984,-0.859375,0.021972656
